#prod_name,list_price,our_price, prod_desc, prod_pic
Voltric 7 (VT7)<br/>4UG5 White,175.00,144.95,Light & Powerful<br/>Customers' Favorite, https://cdn3.volusion.com/s2mhx.7dfsu/v/vspfiles/photos/RACKET-YONEX-VOLTRIC-7-WHITE-1.jpg 
#Carbonex 25 (Cab-25)<br/>,140.00,129.95,Full Cover Included!<br/>Made in Japan,https://cdn3.volusion.com/s2mhx.7dfsu/v/vspfiles/photos/RACKET-YONEX-CARBONEX-25-1.jpg
ArcSaber 11 (Arc11)<br/>Metallic Red,300.00,204.95,Superb Control & Playability<br/>#1 Bestseller Racket,https://cdn3.volusion.com/s2mhx.7dfsu/v/vspfiles/photos/RACKET-YONEX-ARC-SABER-11-MR34-1.jpg
ArcSaber 9 (Arc9)<br/>, 260.00, 200.00, Superb Feel & Control<br/>,https://cdn3.volusion.com/s2mhx.7dfsu/v/vspfiles/photos/RACKET-YONEX-ARC-SABER-9-1.jpg
Duora Z-Strike (3UG4)<br/>Black White,330.00,239.95,Superb Forehand & Backhand<br/>Excellent Control,http://yonexusa.com/_assets/images/cache/products/productmain/Yonex_Badminton_DUOZS_1.jpg
Duora 10 Lee Chong Wei<br/>Blue,350.00,324.95,Limited Edition.Limited Qty.<br/>Superb Forehand & Backhand,https://cdn3.volusion.com/s2mhx.7dfsu/v/vspfiles/photos/RACKET-YONEX-DUORA-10LCW-BLUE-2.jpg
Astrox 99 LCW<br/>Lee Chong Wei Limited Edition,400.00,299.95,Used by World #1<br/>Precision & Power,https://cdn-sunriseclick.s3.amazonaws.com/images/gallery/original/201908/6460_GO_1566014532888.jpg
Astrox 100 ZZ (AX100ZZ)<br/>Dark Navy,360.00,224.95,Power & Versatility Integrated,http://yonexusa.com/_assets/images/cache/products/productmain/ax100zz_01.jpg
#Li-Ning Windstorm 74<br/>Yellow,200.00,149.95,Easy to swing and generate excellent power and control,https://cdn.shopify.com/s/files/1/1238/5608/products/Windstorm_74_Badminton_Racket_Yellow.jpg?v=1625450293
